snapshot_ts,event_id,league,commence_time,home_team,away_team,bookmaker,market,outcome,side,side_key,point,price,last_update
2026-08-21T14:34:28Z,apifb220055,哥甲,2026-08-21T21:05:00+00:00,Jaguares de Córdoba,Boyacá Chicó FC,apifb:Bet365,asian_handicap,Home +0.5,home,home@+0.5,+0.5,1.2,2026-08-21T14:34:28Z
2026-08-21T14:34:28Z,apifb220055,哥甲,2026-08-21T21:05:00+00:00,Jaguares de Córdoba,Boyacá Chicó FC,apifb:Bet365,asian_handicap,Away +0.5,away,away@+0.5,+0.5,4.4,2026-08-21T14:34:28Z
2026-08-21T14:34:28Z,apifb220055,哥甲,2026-08-21T21:05:00+00:00,Jaguares de Córdoba,Boyacá Chicó FC,apifb:Bet365,asian_handicap,Home +0.75,home,home@+0.75,+0.75,1.12,2026-08-21T14:34:28Z
2026-08-21T14:34:28Z,apifb220055,哥甲,2026-08-21T21:05:00+00:00,Jaguares de Córdoba,Boyacá Chicó FC,apifb:Bet365,asian_handicap,Away +0.75,away,away@+0.75,+0.75,6.0,2026-08-21T14:34:28Z
2026-08-21T14:34:28Z,apifb220055,哥甲,2026-08-21T21:05:00+00:00,Jaguares de Córdoba,Boyacá Chicó FC,apifb:Bet365,asian_handicap,Home -2,home,home@-2,-2,6.6,2026-08-21T14:34:28Z
2026-08-21T14:34:28Z,apifb220055,哥甲,2026-08-21T21:05:00+00:00,Jaguares de Córdoba,Boyacá Chicó FC,apifb:Bet365,asian_handicap,Away -2,away,away@-2,-2,1.11,2026-08-21T14:34:28Z
2026-08-21T14:34:28Z,apifb220055,哥甲,2026-08-21T21:05:00+00:00,Jaguares de Córdoba,Boyacá Chicó FC,apifb:Bet365,asian_handicap,Home -1.75,home,home@-1.75,-1.75,4.4,2026-08-21T14:34:28Z
2026-08-21T14:34:28Z,apifb220055,哥甲,2026-08-21T21:05:00+00:00,Jaguares de Córdoba,Boyacá Chicó FC,apifb:Bet365,asian_handicap,Away -1.75,away,away@-1.75,-1.75,1.2,2026-08-21T14:34:28Z
2026-08-21T14:34:28Z,apifb220055,哥甲,2026-08-21T21:05:00+00:00,Jaguares de Córdoba,Boyacá Chicó FC,apifb:Bet365,asian_handicap,Home -1.5,home,home@-1.5,-1.5,3.45,2026-08-21T14:34:28Z
2026-08-21T14:34:28Z,apifb220055,哥甲,2026-08-21T21:05:00+00:00,Jaguares de Córdoba,Boyacá Chicó FC,apifb:Bet365,asian_handicap,Away -1.5,away,away@-1.5,-1.5,1.3,2026-08-21T14:34:28Z
2026-08-21T14:34:28Z,apifb220055,哥甲,2026-08-21T21:05:00+00:00,Jaguares de Córdoba,Boyacá Chicó FC,apifb:Bet365,asian_handicap,Home -2.25,home,home@-2.25,-2.25,7.0,2026-08-21T14:34:28Z
2026-08-21T14:34:28Z,apifb220055,哥甲,2026-08-21T21:05:00+00:00,Jaguares de Córdoba,Boyacá Chicó FC,apifb:Bet365,asian_handicap,Away -2.25,away,away@-2.25,-2.25,1.1,2026-08-21T14:34:28Z
2026-08-21T14:34:28Z,apifb220055,哥甲,2026-08-21T21:05:00+00:00,Jaguares de Córdoba,Boyacá Chicó FC,apifb:Bet365,totals,Over 1.5,over,over@1.5,1.5,1.4,2026-08-21T14:34:28Z
2026-08-21T14:34:28Z,apifb220055,哥甲,2026-08-21T21:05:00+00:00,Jaguares de Córdoba,Boyacá Chicó FC,apifb:Bet365,totals,Under 1.5,under,under@1.5,1.5,2.75,2026-08-21T14:34:28Z
2026-08-21T14:34:28Z,apifb220055,哥甲,2026-08-21T21:05:00+00:00,Jaguares de Córdoba,Boyacá Chicó FC,apifb:Bet365,totals,Over 2.5,over,over@2.5,2.5,2.25,2026-08-21T14:34:28Z
2026-08-21T14:34:28Z,apifb220055,哥甲,2026-08-21T21:05:00+00:00,Jaguares de Córdoba,Boyacá Chicó FC,apifb:Bet365,totals,Under 2.5,under,under@2.5,2.5,1.62,2026-08-21T14:34:28Z
2026-08-21T14:34:28Z,apifb220055,哥甲,2026-08-21T21:05:00+00:00,Jaguares de Córdoba,Boyacá Chicó FC,apifb:Bet365,totals,Over 3.5,over,over@3.5,3.5,4.0,2026-08-21T14:34:28Z
2026-08-21T14:34:28Z,apifb220055,哥甲,2026-08-21T21:05:00+00:00,Jaguares de Córdoba,Boyacá Chicó FC,apifb:Bet365,totals,Under 3.5,under,under@3.5,3.5,1.22,2026-08-21T14:34:28Z
2026-08-21T14:34:28Z,apifb220055,哥甲,2026-08-21T21:05:00+00:00,Jaguares de Córdoba,Boyacá Chicó FC,apifb:Bet365,totals,Over 0.5,over,over@0.5,0.5,1.08,2026-08-21T14:34:28Z
2026-08-21T14:34:28Z,apifb220055,哥甲,2026-08-21T21:05:00+00:00,Jaguares de Córdoba,Boyacá Chicó FC,apifb:Bet365,totals,Under 0.5,under,under@0.5,0.5,8.0,2026-08-21T14:34:28Z
2026-08-21T14:34:28Z,apifb220055,哥甲,2026-08-21T21:05:00+00:00,Jaguares de Córdoba,Boyacá Chicó FC,apifb:Bet365,totals,Over 4.5,over,over@4.5,4.5,10.0,2026-08-21T14:34:28Z
2026-08-21T14:34:28Z,apifb220055,哥甲,2026-08-21T21:05:00+00:00,Jaguares de Córdoba,Boyacá Chicó FC,apifb:Bet365,totals,Under 4.5,under,under@4.5,4.5,1.06,2026-08-21T14:34:28Z
2026-08-21T14:34:28Z,apifb220055,哥甲,2026-08-21T21:05:00+00:00,Jaguares de Córdoba,Boyacá Chicó FC,apifb:Bet365,totals,Over 5.5,over,over@5.5,5.5,21.0,2026-08-21T14:34:28Z
2026-08-21T14:34:28Z,apifb220055,哥甲,2026-08-21T21:05:00+00:00,Jaguares de Córdoba,Boyacá Chicó FC,apifb:Bet365,totals,Under 5.5,under,under@5.5,5.5,1.01,2026-08-21T14:34:28Z
2026-08-21T14:34:28Z,apifb220055,哥甲,2026-08-21T21:05:00+00:00,Jaguares de Córdoba,Boyacá Chicó FC,apifb:Bet365,totals,Over 6.5,over,over@6.5,6.5,41.0,2026-08-21T14:34:28Z
2026-08-21T14:34:28Z,apifb220055,哥甲,2026-08-21T21:05:00+00:00,Jaguares de Córdoba,Boyacá Chicó FC,apifb:Bet365,totals,Under 6.5,under,under@6.5,6.5,1.0,2026-08-21T14:34:28Z
2026-08-21T14:34:28Z,apifb220055,哥甲,2026-08-21T21:05:00+00:00,Jaguares de Córdoba,Boyacá Chicó FC,apifb:Marathonbet,h2h,Home,home,home,,1.83,2026-08-21T14:34:28Z
2026-08-21T14:34:28Z,apifb220055,哥甲,2026-08-21T21:05:00+00:00,Jaguares de Córdoba,Boyacá Chicó FC,apifb:Marathonbet,h2h,Draw,draw,draw,,3.25,2026-08-21T14:34:28Z
2026-08-21T14:34:28Z,apifb220055,哥甲,2026-08-21T21:05:00+00:00,Jaguares de Córdoba,Boyacá Chicó FC,apifb:Marathonbet,h2h,Away,away,away,,4.45,2026-08-21T14:34:28Z
2026-08-21T14:34:28Z,apifb220055,哥甲,2026-08-21T21:05:00+00:00,Jaguares de Córdoba,Boyacá Chicó FC,apifb:Marathonbet,asian_handicap,Home -1.25,home,home@-1.25,-1.25,2.88,2026-08-21T14:34:28Z
2026-08-21T14:34:28Z,apifb220055,哥甲,2026-08-21T21:05:00+00:00,Jaguares de Córdoba,Boyacá Chicó FC,apifb:Marathonbet,asian_handicap,Away -1.25,away,away@-1.25,-1.25,1.32,2026-08-21T14:34:28Z
2026-08-21T14:34:28Z,apifb220055,哥甲,2026-08-21T21:05:00+00:00,Jaguares de Córdoba,Boyacá Chicó FC,apifb:Marathonbet,asian_handicap,Home -1,home,home@-1,-1,2.49,2026-08-21T14:34:28Z
2026-08-21T14:34:28Z,apifb220055,哥甲,2026-08-21T21:05:00+00:00,Jaguares de Córdoba,Boyacá Chicó FC,apifb:Marathonbet,asian_handicap,Away -1,away,away@-1,-1,1.42,2026-08-21T14:34:28Z
2026-08-21T14:34:28Z,apifb220055,哥甲,2026-08-21T21:05:00+00:00,Jaguares de Córdoba,Boyacá Chicó FC,apifb:Marathonbet,asian_handicap,Home -0.75,home,home@-0.75,-0.75,2.01,2026-08-21T14:34:28Z
2026-08-21T14:34:28Z,apifb220055,哥甲,2026-08-21T21:05:00+00:00,Jaguares de Córdoba,Boyacá Chicó FC,apifb:Marathonbet,asian_handicap,Away -0.75,away,away@-0.75,-0.75,1.65,2026-08-21T14:34:28Z
2026-08-21T14:34:28Z,apifb220055,哥甲,2026-08-21T21:05:00+00:00,Jaguares de Córdoba,Boyacá Chicó FC,apifb:Marathonbet,asian_handicap,Home -0.25,home,home@-0.25,-0.25,1.54,2026-08-21T14:34:28Z
2026-08-21T14:34:28Z,apifb220055,哥甲,2026-08-21T21:05:00+00:00,Jaguares de Córdoba,Boyacá Chicó FC,apifb:Marathonbet,asian_handicap,Away -0.25,away,away@-0.25,-0.25,2.24,2026-08-21T14:34:28Z
2026-08-21T14:34:28Z,apifb220055,哥甲,2026-08-21T21:05:00+00:00,Jaguares de Córdoba,Boyacá Chicó FC,apifb:Marathonbet,asian_handicap,Home +0,home,home@+0,+0,1.32,2026-08-21T14:34:28Z
2026-08-21T14:34:28Z,apifb220055,哥甲,2026-08-21T21:05:00+00:00,Jaguares de Córdoba,Boyacá Chicó FC,apifb:Marathonbet,asian_handicap,Away +0,away,away@+0,+0,3.16,2026-08-21T14:34:28Z
2026-08-21T14:34:28Z,apifb220055,哥甲,2026-08-21T21:05:00+00:00,Jaguares de Córdoba,Boyacá Chicó FC,apifb:Marathonbet,asian_handicap,Home +0.25,home,home@+0.25,+0.25,1.22,2026-08-21T14:34:28Z
2026-08-21T14:34:28Z,apifb220055,哥甲,2026-08-21T21:05:00+00:00,Jaguares de Córdoba,Boyacá Chicó FC,apifb:Marathonbet,asian_handicap,Away +0.25,away,away@+0.25,+0.25,3.58,2026-08-21T14:34:28Z
2026-08-21T14:34:28Z,apifb220055,哥甲,2026-08-21T21:05:00+00:00,Jaguares de Córdoba,Boyacá Chicó FC,apifb:Marathonbet,asian_handicap,Home +0.75,home,home@+0.75,+0.75,1.09,2026-08-21T14:34:28Z
2026-08-21T14:34:28Z,apifb220055,哥甲,2026-08-21T21:05:00+00:00,Jaguares de Córdoba,Boyacá Chicó FC,apifb:Marathonbet,asian_handicap,Away +0.75,away,away@+0.75,+0.75,5.4,2026-08-21T14:34:28Z
2026-08-21T14:34:28Z,apifb220055,哥甲,2026-08-21T21:05:00+00:00,Jaguares de Córdoba,Boyacá Chicó FC,apifb:Marathonbet,asian_handicap,Home -2,home,home@-2,-2,6.05,2026-08-21T14:34:28Z
2026-08-21T14:34:28Z,apifb220055,哥甲,2026-08-21T21:05:00+00:00,Jaguares de Córdoba,Boyacá Chicó FC,apifb:Marathonbet,asian_handicap,Away -2,away,away@-2,-2,1.06,2026-08-21T14:34:28Z
2026-08-21T14:34:28Z,apifb220055,哥甲,2026-08-21T21:05:00+00:00,Jaguares de Córdoba,Boyacá Chicó FC,apifb:Marathonbet,asian_handicap,Home +1,home,home@+1,+1,1.01,2026-08-21T14:34:28Z
2026-08-21T14:34:28Z,apifb220055,哥甲,2026-08-21T21:05:00+00:00,Jaguares de Córdoba,Boyacá Chicó FC,apifb:Marathonbet,asian_handicap,Away +1,away,away@+1,+1,8.8,2026-08-21T14:34:28Z
2026-08-21T14:34:28Z,apifb220055,哥甲,2026-08-21T21:05:00+00:00,Jaguares de Córdoba,Boyacá Chicó FC,apifb:Marathonbet,asian_handicap,Home -1.75,home,home@-1.75,-1.75,4.15,2026-08-21T14:34:28Z
2026-08-21T14:34:28Z,apifb220055,哥甲,2026-08-21T21:05:00+00:00,Jaguares de Córdoba,Boyacá Chicó FC,apifb:Marathonbet,asian_handicap,Away -1.75,away,away@-1.75,-1.75,1.16,2026-08-21T14:34:28Z
2026-08-21T14:34:28Z,apifb220055,哥甲,2026-08-21T21:05:00+00:00,Jaguares de Córdoba,Boyacá Chicó FC,apifb:Marathonbet,asian_handicap,Home -1.5,home,home@-1.5,-1.5,3.28,2026-08-21T14:34:28Z
2026-08-21T14:34:28Z,apifb220055,哥甲,2026-08-21T21:05:00+00:00,Jaguares de Córdoba,Boyacá Chicó FC,apifb:Marathonbet,asian_handicap,Away -1.5,away,away@-1.5,-1.5,1.25,2026-08-21T14:34:28Z
2026-08-21T14:34:28Z,apifb220055,哥甲,2026-08-21T21:05:00+00:00,Jaguares de Córdoba,Boyacá Chicó FC,apifb:Marathonbet,asian_handicap,Home +1.25,home,home@+1.25,+1.25,1.01,2026-08-21T14:34:28Z
2026-08-21T14:34:28Z,apifb220055,哥甲,2026-08-21T21:05:00+00:00,Jaguares de Córdoba,Boyacá Chicó FC,apifb:Marathonbet,asian_handicap,Away +1.25,away,away@+1.25,+1.25,8.8,2026-08-21T14:34:28Z
2026-08-21T14:34:28Z,apifb220055,哥甲,2026-08-21T21:05:00+00:00,Jaguares de Córdoba,Boyacá Chicó FC,apifb:Marathonbet,asian_handicap,Home +1.5,home,home@+1.5,+1.5,1.0,2026-08-21T14:34:28Z
2026-08-21T14:34:28Z,apifb220055,哥甲,2026-08-21T21:05:00+00:00,Jaguares de Córdoba,Boyacá Chicó FC,apifb:Marathonbet,asian_handicap,Away +1.5,away,away@+1.5,+1.5,9.2,2026-08-21T14:34:28Z
2026-08-21T14:34:28Z,apifb220055,哥甲,2026-08-21T21:05:00+00:00,Jaguares de Córdoba,Boyacá Chicó FC,apifb:Marathonbet,asian_handicap,Home -2.5,home,home@-2.5,-2.5,6.8,2026-08-21T14:34:28Z
2026-08-21T14:34:28Z,apifb220055,哥甲,2026-08-21T21:05:00+00:00,Jaguares de Córdoba,Boyacá Chicó FC,apifb:Marathonbet,asian_handicap,Away -2.5,away,away@-2.5,-2.5,1.04,2026-08-21T14:34:28Z
2026-08-21T14:34:28Z,apifb220055,哥甲,2026-08-21T21:05:00+00:00,Jaguares de Córdoba,Boyacá Chicó FC,apifb:Marathonbet,asian_handicap,Home -2.25,home,home@-2.25,-2.25,6.4,2026-08-21T14:34:28Z
2026-08-21T14:34:28Z,apifb220055,哥甲,2026-08-21T21:05:00+00:00,Jaguares de Córdoba,Boyacá Chicó FC,apifb:Marathonbet,asian_handicap,Away -2.25,away,away@-2.25,-2.25,1.05,2026-08-21T14:34:28Z
2026-08-21T14:34:28Z,apifb220055,哥甲,2026-08-21T21:05:00+00:00,Jaguares de Córdoba,Boyacá Chicó FC,apifb:Marathonbet,asian_handicap,Home -2.75,home,home@-2.75,-2.75,8.8,2026-08-21T14:34:28Z
2026-08-21T14:34:28Z,apifb220055,哥甲,2026-08-21T21:05:00+00:00,Jaguares de Córdoba,Boyacá Chicó FC,apifb:Marathonbet,asian_handicap,Away -2.75,away,away@-2.75,-2.75,1.01,2026-08-21T14:34:28Z
2026-08-21T14:34:28Z,apifb220055,哥甲,2026-08-21T21:05:00+00:00,Jaguares de Córdoba,Boyacá Chicó FC,apifb:Marathonbet,totals,Over 1.5,over,over@1.5,1.5,1.39,2026-08-21T14:34:28Z
2026-08-21T14:34:28Z,apifb220055,哥甲,2026-08-21T21:05:00+00:00,Jaguares de Córdoba,Boyacá Chicó FC,apifb:Marathonbet,totals,Under 1.5,under,under@1.5,1.5,2.59,2026-08-21T14:34:28Z
2026-08-21T14:34:28Z,apifb220055,哥甲,2026-08-21T21:05:00+00:00,Jaguares de Córdoba,Boyacá Chicó FC,apifb:Marathonbet,totals,Over 1.75,over,over@1.75,1.75,1.5,2026-08-21T14:34:28Z
2026-08-21T14:34:28Z,apifb220055,哥甲,2026-08-21T21:05:00+00:00,Jaguares de Córdoba,Boyacá Chicó FC,apifb:Marathonbet,totals,Under 1.75,under,under@1.75,1.75,2.3,2026-08-21T14:34:28Z
2026-08-21T14:34:28Z,apifb220055,哥甲,2026-08-21T21:05:00+00:00,Jaguares de Córdoba,Boyacá Chicó FC,apifb:Marathonbet,totals,Over 2.0,over,over@2.0,2.0,1.68,2026-08-21T14:34:28Z
2026-08-21T14:34:28Z,apifb220055,哥甲,2026-08-21T21:05:00+00:00,Jaguares de Córdoba,Boyacá Chicó FC,apifb:Marathonbet,totals,Under 2.0,under,under@2.0,2.0,2.0,2026-08-21T14:34:28Z
2026-08-21T14:34:28Z,apifb220055,哥甲,2026-08-21T21:05:00+00:00,Jaguares de Córdoba,Boyacá Chicó FC,apifb:Marathonbet,totals,Over 2.25,over,over@2.25,2.25,1.97,2026-08-21T14:34:28Z
2026-08-21T14:34:28Z,apifb220055,哥甲,2026-08-21T21:05:00+00:00,Jaguares de Córdoba,Boyacá Chicó FC,apifb:Marathonbet,totals,Under 2.25,under,under@2.25,2.25,1.72,2026-08-21T14:34:28Z
2026-08-21T14:34:28Z,apifb220055,哥甲,2026-08-21T21:05:00+00:00,Jaguares de Córdoba,Boyacá Chicó FC,apifb:Marathonbet,totals,Over 2.5,over,over@2.5,2.5,2.29,2026-08-21T14:34:28Z
2026-08-21T14:34:28Z,apifb220055,哥甲,2026-08-21T21:05:00+00:00,Jaguares de Córdoba,Boyacá Chicó FC,apifb:Marathonbet,totals,Under 2.5,under,under@2.5,2.5,1.59,2026-08-21T14:34:28Z
2026-08-21T14:34:28Z,apifb220055,哥甲,2026-08-21T21:05:00+00:00,Jaguares de Córdoba,Boyacá Chicó FC,apifb:Marathonbet,totals,Over 2.75,over,over@2.75,2.75,2.62,2026-08-21T14:34:28Z
2026-08-21T14:34:28Z,apifb220055,哥甲,2026-08-21T21:05:00+00:00,Jaguares de Córdoba,Boyacá Chicó FC,apifb:Marathonbet,totals,Under 2.75,under,under@2.75,2.75,1.41,2026-08-21T14:34:28Z
2026-08-21T14:34:28Z,apifb220055,哥甲,2026-08-21T21:05:00+00:00,Jaguares de Córdoba,Boyacá Chicó FC,apifb:Marathonbet,totals,Over 3.5,over,over@3.5,3.5,4.05,2026-08-21T14:34:28Z
2026-08-21T14:34:28Z,apifb220055,哥甲,2026-08-21T21:05:00+00:00,Jaguares de Córdoba,Boyacá Chicó FC,apifb:Marathonbet,totals,Under 3.5,under,under@3.5,3.5,1.16,2026-08-21T14:34:28Z
2026-08-21T14:34:28Z,apifb220055,哥甲,2026-08-21T21:05:00+00:00,Jaguares de Córdoba,Boyacá Chicó FC,apifb:Marathonbet,totals,Over 0.5,over,over@0.5,0.5,1.04,2026-08-21T14:34:28Z
2026-08-21T14:34:28Z,apifb220055,哥甲,2026-08-21T21:05:00+00:00,Jaguares de Córdoba,Boyacá Chicó FC,apifb:Marathonbet,totals,Under 0.5,under,under@0.5,0.5,6.75,2026-08-21T14:34:28Z
2026-08-21T14:34:28Z,apifb220055,哥甲,2026-08-21T21:05:00+00:00,Jaguares de Córdoba,Boyacá Chicó FC,apifb:Marathonbet,totals,Over 0.75,over,over@0.75,0.75,1.06,2026-08-21T14:34:28Z
2026-08-21T14:34:28Z,apifb220055,哥甲,2026-08-21T21:05:00+00:00,Jaguares de Córdoba,Boyacá Chicó FC,apifb:Marathonbet,totals,Under 0.75,under,under@0.75,0.75,6.15,2026-08-21T14:34:28Z
2026-08-21T14:34:28Z,apifb220055,哥甲,2026-08-21T21:05:00+00:00,Jaguares de Córdoba,Boyacá Chicó FC,apifb:Marathonbet,totals,Over 1.0,over,over@1.0,1.0,1.08,2026-08-21T14:34:28Z
2026-08-21T14:34:28Z,apifb220055,哥甲,2026-08-21T21:05:00+00:00,Jaguares de Córdoba,Boyacá Chicó FC,apifb:Marathonbet,totals,Under 1.0,under,under@1.0,1.0,5.55,2026-08-21T14:34:28Z
2026-08-21T14:34:28Z,apifb220055,哥甲,2026-08-21T21:05:00+00:00,Jaguares de Córdoba,Boyacá Chicó FC,apifb:Marathonbet,totals,Over 1.25,over,over@1.25,1.25,1.24,2026-08-21T14:34:28Z
2026-08-21T14:34:28Z,apifb220055,哥甲,2026-08-21T21:05:00+00:00,Jaguares de Córdoba,Boyacá Chicó FC,apifb:Marathonbet,totals,Under 1.25,under,under@1.25,1.25,3.34,2026-08-21T14:34:28Z
2026-08-21T14:34:28Z,apifb220055,哥甲,2026-08-21T21:05:00+00:00,Jaguares de Córdoba,Boyacá Chicó FC,apifb:Marathonbet,totals,Over 3.0,over,over@3.0,3.0,3.38,2026-08-21T14:34:28Z
2026-08-21T14:34:28Z,apifb220055,哥甲,2026-08-21T21:05:00+00:00,Jaguares de Córdoba,Boyacá Chicó FC,apifb:Marathonbet,totals,Under 3.0,under,under@3.0,3.0,1.25,2026-08-21T14:34:28Z
2026-08-21T14:34:28Z,apifb220055,哥甲,2026-08-21T21:05:00+00:00,Jaguares de Córdoba,Boyacá Chicó FC,apifb:Marathonbet,totals,Over 4.5,over,over@4.5,4.5,7.9,2026-08-21T14:34:28Z
2026-08-21T14:34:28Z,apifb220055,哥甲,2026-08-21T21:05:00+00:00,Jaguares de Córdoba,Boyacá Chicó FC,apifb:Marathonbet,totals,Under 4.5,under,under@4.5,4.5,1.02,2026-08-21T14:34:28Z
2026-08-21T14:34:28Z,apifb220055,哥甲,2026-08-21T21:05:00+00:00,Jaguares de Córdoba,Boyacá Chicó FC,apifb:Marathonbet,totals,Over 3.25,over,over@3.25,3.25,3.72,2026-08-21T14:34:28Z
2026-08-21T14:34:28Z,apifb220055,哥甲,2026-08-21T21:05:00+00:00,Jaguares de Córdoba,Boyacá Chicó FC,apifb:Marathonbet,totals,Under 3.25,under,under@3.25,3.25,1.2,2026-08-21T14:34:28Z
2026-08-21T14:34:28Z,apifb220055,哥甲,2026-08-21T21:05:00+00:00,Jaguares de Córdoba,Boyacá Chicó FC,apifb:Marathonbet,totals,Over 3.75,over,over@3.75,3.75,5.1,2026-08-21T14:34:28Z
2026-08-21T14:34:28Z,apifb220055,哥甲,2026-08-21T21:05:00+00:00,Jaguares de Córdoba,Boyacá Chicó FC,apifb:Marathonbet,totals,Under 3.75,under,under@3.75,3.75,1.1,2026-08-21T14:34:28Z
2026-08-21T14:34:28Z,apifb220055,哥甲,2026-08-21T21:05:00+00:00,Jaguares de Córdoba,Boyacá Chicó FC,apifb:Marathonbet,totals,Over 4.0,over,over@4.0,4.0,7.2,2026-08-21T14:34:28Z
2026-08-21T14:34:28Z,apifb220055,哥甲,2026-08-21T21:05:00+00:00,Jaguares de Córdoba,Boyacá Chicó FC,apifb:Marathonbet,totals,Under 4.0,under,under@4.0,4.0,1.03,2026-08-21T14:34:28Z
2026-08-21T14:34:28Z,apifb220055,哥甲,2026-08-21T21:05:00+00:00,Jaguares de Córdoba,Boyacá Chicó FC,apifb:Marathonbet,totals,Over 4.25,over,over@4.25,4.25,7.5,2026-08-21T14:34:28Z
2026-08-21T14:34:28Z,apifb220055,哥甲,2026-08-21T21:05:00+00:00,Jaguares de Córdoba,Boyacá Chicó FC,apifb:Marathonbet,totals,Under 4.25,under,under@4.25,4.25,1.03,2026-08-21T14:34:28Z
2026-08-21T14:34:28Z,apifb220055,哥甲,2026-08-21T21:05:00+00:00,Jaguares de Córdoba,Boyacá Chicó FC,apifb:Unibet,h2h,Home,home,home,,1.82,2026-08-21T14:34:28Z
2026-08-21T14:34:28Z,apifb220055,哥甲,2026-08-21T21:05:00+00:00,Jaguares de Córdoba,Boyacá Chicó FC,apifb:Unibet,h2h,Draw,draw,draw,,3.3,2026-08-21T14:34:28Z
2026-08-21T14:34:28Z,apifb220055,哥甲,2026-08-21T21:05:00+00:00,Jaguares de Córdoba,Boyacá Chicó FC,apifb:Unibet,h2h,Away,away,away,,4.6,2026-08-21T14:34:28Z
2026-08-21T14:34:28Z,apifb220055,哥甲,2026-08-21T21:05:00+00:00,Jaguares de Córdoba,Boyacá Chicó FC,apifb:Unibet,asian_handicap,Home -0.5,home,home@-0.5,-0.5,1.77,2026-08-21T14:34:28Z
2026-08-21T14:34:28Z,apifb220055,哥甲,2026-08-21T21:05:00+00:00,Jaguares de Córdoba,Boyacá Chicó FC,apifb:Unibet,asian_handicap,Away -0.5,away,away@-0.5,-0.5,1.9,2026-08-21T14:34:28Z
2026-08-21T14:34:28Z,apifb220055,哥甲,2026-08-21T21:05:00+00:00,Jaguares de Córdoba,Boyacá Chicó FC,apifb:Unibet,totals,Over 1.5,over,over@1.5,1.5,1.4,2026-08-21T14:34:28Z
2026-08-21T14:34:28Z,apifb220055,哥甲,2026-08-21T21:05:00+00:00,Jaguares de Córdoba,Boyacá Chicó FC,apifb:Unibet,totals,Under 1.5,under,under@1.5,1.5,2.65,2026-08-21T14:34:28Z
2026-08-21T14:34:28Z,apifb220055,哥甲,2026-08-21T21:05:00+00:00,Jaguares de Córdoba,Boyacá Chicó FC,apifb:Unibet,totals,Over 1.75,over,over@1.75,1.75,1.5,2026-08-21T14:34:28Z
2026-08-21T14:34:28Z,apifb220055,哥甲,2026-08-21T21:05:00+00:00,Jaguares de Córdoba,Boyacá Chicó FC,apifb:Unibet,totals,Under 1.75,under,under@1.75,1.75,2.35,2026-08-21T14:34:28Z
2026-08-21T14:34:28Z,apifb220055,哥甲,2026-08-21T21:05:00+00:00,Jaguares de Córdoba,Boyacá Chicó FC,apifb:Unibet,totals,Over 2.0,over,over@2.0,2.0,1.68,2026-08-21T14:34:28Z
2026-08-21T14:34:28Z,apifb220055,哥甲,2026-08-21T21:05:00+00:00,Jaguares de Córdoba,Boyacá Chicó FC,apifb:Unibet,totals,Under 2.0,under,under@2.0,2.0,2.0,2026-08-21T14:34:28Z
2026-08-21T14:34:28Z,apifb220055,哥甲,2026-08-21T21:05:00+00:00,Jaguares de Córdoba,Boyacá Chicó FC,apifb:Unibet,totals,Over 2.25,over,over@2.25,2.25,1.98,2026-08-21T14:34:28Z
2026-08-21T14:34:28Z,apifb220055,哥甲,2026-08-21T21:05:00+00:00,Jaguares de Córdoba,Boyacá Chicó FC,apifb:Unibet,totals,Under 2.25,under,under@2.25,2.25,1.72,2026-08-21T14:34:28Z
2026-08-21T14:34:28Z,apifb220055,哥甲,2026-08-21T21:05:00+00:00,Jaguares de Córdoba,Boyacá Chicó FC,apifb:Unibet,totals,Over 2.5,over,over@2.5,2.5,2.25,2026-08-21T14:34:28Z
2026-08-21T14:34:28Z,apifb220055,哥甲,2026-08-21T21:05:00+00:00,Jaguares de Córdoba,Boyacá Chicó FC,apifb:Unibet,totals,Under 2.5,under,under@2.5,2.5,1.55,2026-08-21T14:34:28Z
2026-08-21T14:34:28Z,apifb220055,哥甲,2026-08-21T21:05:00+00:00,Jaguares de Córdoba,Boyacá Chicó FC,apifb:Unibet,totals,Over 2.75,over,over@2.75,2.75,2.7,2026-08-21T14:34:28Z
2026-08-21T14:34:28Z,apifb220055,哥甲,2026-08-21T21:05:00+00:00,Jaguares de Córdoba,Boyacá Chicó FC,apifb:Unibet,totals,Under 2.75,under,under@2.75,2.75,1.4,2026-08-21T14:34:28Z
2026-08-21T14:34:28Z,apifb220055,哥甲,2026-08-21T21:05:00+00:00,Jaguares de Córdoba,Boyacá Chicó FC,apifb:Unibet,totals,Over 3.5,over,over@3.5,3.5,4.1,2026-08-21T14:34:28Z
2026-08-21T14:34:28Z,apifb220055,哥甲,2026-08-21T21:05:00+00:00,Jaguares de Córdoba,Boyacá Chicó FC,apifb:Unibet,totals,Under 3.5,under,under@3.5,3.5,1.18,2026-08-21T14:34:28Z
2026-08-21T14:34:28Z,apifb220055,哥甲,2026-08-21T21:05:00+00:00,Jaguares de Córdoba,Boyacá Chicó FC,apifb:Unibet,totals,Over 0.5,over,over@0.5,0.5,1.07,2026-08-21T14:34:28Z
2026-08-21T14:34:28Z,apifb220055,哥甲,2026-08-21T21:05:00+00:00,Jaguares de Córdoba,Boyacá Chicó FC,apifb:Unibet,totals,Under 0.5,under,under@0.5,0.5,6.4,2026-08-21T14:34:28Z
